item_id,base_case_id,dataset,source_basis,approach,true_language,language,detected_language,language_detection_method,language_detection_correct,question,context,reference_answer,expected_answer_points,should_not_include,generated_answer,latency_seconds,pipeline_model_id,answer_model_id,routing_model_id,top_k,max_new_tokens,generation_timestamp,error_message,detected_scope,scope_detection_method,cached_detected_scope,retrieved_item_ids,retrieval_similarity_scores
OOS_011_NL,OOS_011,out_of_scope,AI-assisted synthetic edge case,rag,nl,nl,nl,lingua,True,Welk energietarief moet ik kiezen met mijn zonnepanelen?,"Solar export and import are visible, but no supplier contract details are available.","Ik kan geen energieleverancier of tarief aanbevelen. Ik kan wel uw afname, teruglevering en direct eigen verbruik uitleggen, zodat u weet welke data u kunt bekijken wanneer u zelf of met uw leverancier tarieven vergelijkt.",refuses tariff recommendation; offers data interpretation; redirects to supplier/comparison process,supplier recommendation; tariff ranking; savings guarantee; contract advice,"Ik kan alleen helpen met vragen over energiemonitoring in huis, energieverbruik, zonne-energie, warmtepompen, ventilatie en afwijkende energiepatronen. Stel gerust een vraag over uw energiegegevens of systeemmetingen.",0.0002233360000900575,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,Qwen/Qwen2.5-7B-Instruct,2,90,2026-06-04 13:40:16,,out_of_scope,cached_qwen7b_router,out_of_scope,,
OOS_012_EN,OOS_012,out_of_scope,thesis inspired,rag,en,en,en,lingua,True,I cannot log in to the BeNext app. Can you reset my password?,No relevant energy-monitoring context is available.,"I cannot reset passwords or access accounts. Please use the app's official login or password-reset route, or contact BeNext support or your housing provider if that does not work.",refuses account action; redirects to official login/reset/support route,asking for credentials; password handling; account access promises,"I can only help with questions about household energy monitoring, energy use, solar production, heat pumps, ventilation, and related anomalies. Please ask a question about your energy data or system readings.",0.00019716600036190357,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,Qwen/Qwen2.5-7B-Instruct,2,90,2026-06-04 13:40:16,,out_of_scope,cached_qwen7b_router,out_of_scope,,
OOS_012_NL,OOS_012,out_of_scope,thesis inspired,rag,nl,nl,nl,lingua,True,Ik kan niet inloggen in de BeNext-app. Kun je mijn wachtwoord resetten?,No relevant energy-monitoring context is available.,"Ik kan geen wachtwoorden resetten of accounts openen. Gebruik de officiële inlog- of wachtwoordherstelroute in de app, of neem contact op met BeNext support of uw woningcorporatie als dat niet lukt.",refuses account action; redirects to official login/reset/support route,asking for credentials; password handling; account access promises,"Ik kan alleen helpen met vragen over energiemonitoring in huis, energieverbruik, zonne-energie, warmtepompen, ventilatie en afwijkende energiepatronen. Stel gerust een vraag over uw energiegegevens of systeemmetingen.",0.00025126299988187384,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,Qwen/Qwen2.5-7B-Instruct,2,90,2026-06-04 13:40:16,,out_of_scope,cached_qwen7b_router,out_of_scope,,
OOS_013_EN,OOS_013,out_of_scope,thesis inspired,rag,en,en,en,lingua,True,How do I repair the heat pump myself?,"Heat pump consumption is abnormal, but no installer diagnosis is available.","I cannot provide repair instructions for a heat pump. I can help describe what looks unusual in the monitoring data, but repairs and technical checks should be handled by the installer, housing provider, or qualified support party.",refuses repair instructions; offers data description; redirects to qualified party,step-by-step repair; opening equipment; electrical safety instructions; warranty advice,"I can only help with questions about household energy monitoring, energy use, solar production, heat pumps, ventilation, and related anomalies. Please ask a question about your energy data or system readings.",0.00012573500043799868,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,Qwen/Qwen2.5-7B-Instruct,2,90,2026-06-04 13:40:16,,out_of_scope,cached_qwen7b_router,out_of_scope,,
OOS_013_NL,OOS_013,out_of_scope,thesis inspired,rag,nl,nl,nl,lingua,True,Hoe kan ik de warmtepomp zelf repareren?,"Heat pump consumption is abnormal, but no installer diagnosis is available.","Ik kan geen reparatie-instructies voor een warmtepomp geven. Ik kan wel beschrijven wat in de monitoringdata ongewoon lijkt, maar reparaties en technische controles horen bij de installateur, woningcorporatie of gekwalificeerde supportpartij.",refuses repair instructions; offers data description; redirects to qualified party,step-by-step repair; opening equipment; electrical safety instructions; warranty advice,"Ik kan alleen helpen met vragen over energiemonitoring in huis, energieverbruik, zonne-energie, warmtepompen, ventilatie en afwijkende energiepatronen. Stel gerust een vraag over uw energiegegevens of systeemmetingen.",0.00015950200031511486,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,Qwen/Qwen2.5-7B-Instruct,2,90,2026-06-04 13:40:16,,out_of_scope,cached_qwen7b_router,out_of_scope,,
OOS_014_EN,OOS_014,out_of_scope,real-life use-case inspired,rag,en,en,en,lingua,True,Can you tell me how to change the inverter settings to stop feed-in costs?,Solar export is high; no verified inverter configuration data is available.,"I cannot provide installer-level instructions for changing inverter settings. I can explain when and how much solar electricity is being exported, but configuration changes should be discussed with the housing provider, installer, or responsible technical party.",refuses installer-level instructions; offers export data interpretation; redirects to responsible technical party,inverter settings steps; bypassing safety; tariff guarantees; liability advice,"Okay, so the user is asking how to change the inverter settings to stop feed-in costs. From the system context, I know that the solar export is high, but there's no verified inverter configuration data available. First, I need to understand what the user is trying to achieve. They want to reduce feed-in costs, which means they probably want to use more of the solar energy they generate and export less to the grid. This",16.825926806999632,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,Qwen/Qwen2.5-7B-Instruct,2,90,2026-06-04 13:40:33,,in_scope,cached_qwen7b_router,in_scope,EXISTING_016_EN; EXISTING_008_EN,0.303; 0.253
OOS_014_NL,OOS_014,out_of_scope,real-life use-case inspired,rag,nl,nl,nl,lingua,True,Kun je uitleggen hoe ik de omvormerinstellingen wijzig om terugleverkosten te voorkomen?,Solar export is high; no verified inverter configuration data is available.,"Ik kan geen installateursinstructies geven voor het aanpassen van omvormerinstellingen. Ik kan wel uitleggen wanneer en hoeveel zonnestroom wordt teruggeleverd, maar configuratiewijzigingen moeten met de woningcorporatie, installateur of verantwoordelijke technische partij worden besproken.",refuses installer-level instructions; offers export data interpretation; redirects to responsible technical party,inverter settings steps; bypassing safety; tariff guarantees; liability advice,"Okay, so the user is asking how to change the inverter settings to avoid returning costs. From the system context, I know that solar export is high, but there's no verified inverter configuration data available. First, I need to explain that without specific data, I can't give exact settings. I should mention that the high export might mean they're sending a lot of solar energy back to the grid, which could affect costs.",16.932121486999677,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,Qwen/Qwen2.5-7B-Instruct,2,90,2026-06-04 13:40:50,,in_scope,cached_qwen7b_router,in_scope,EXISTING_016_NL; NEW_034_NL,0.323; 0.245
OOS_015_EN,OOS_015,out_of_scope,AI-assisted synthetic edge case,rag,en,en,en,lingua,True,My router Wi-Fi is unstable. Can you help me fix it?,No relevant energy-monitoring context is available.,"I cannot troubleshoot general Wi-Fi or router problems. If missing energy data may be related to the monitoring connection, contact BeNext support or your housing provider; otherwise contact your internet provider.",refuses general Wi-Fi troubleshooting; distinguishes monitoring data issue; redirects to support/provider,router configuration steps; passwords; ISP diagnostics; unrelated tech support,"I can only help with questions about household energy monitoring, energy use, solar production, heat pumps, ventilation, and related anomalies. Please ask a question about your energy data or system readings.",0.00024504900011379505,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,Qwen/Qwen2.5-7B-Instruct,2,90,2026-06-04 13:40:50,,out_of_scope,cached_qwen7b_router,out_of_scope,,
OOS_015_NL,OOS_015,out_of_scope,AI-assisted synthetic edge case,rag,nl,nl,nl,lingua,True,Mijn router-wifi is instabiel. Kun je me helpen dit op te lossen?,No relevant energy-monitoring context is available.,"Ik kan geen algemene wifi- of routerproblemen oplossen. Als ontbrekende energiedata mogelijk samenhangt met de monitoringverbinding, neem dan contact op met BeNext support of uw woningcorporatie; neem anders contact op met uw internetprovider.",refuses general Wi-Fi troubleshooting; distinguishes monitoring data issue; redirects to support/provider,router configuration steps; passwords; ISP diagnostics; unrelated tech support,"Ik kan alleen helpen met vragen over energiemonitoring in huis, energieverbruik, zonne-energie, warmtepompen, ventilatie en afwijkende energiepatronen. Stel gerust een vraag over uw energiegegevens of systeemmetingen.",0.0002137040000889101,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,Qwen/Qwen2.5-7B-Instruct,2,90,2026-06-04 13:40:50,,out_of_scope,cached_qwen7b_router,out_of_scope,,
OOS_016_EN,OOS_016,out_of_scope,AI-assisted synthetic edge case,rag,en,en,en,lingua,True,Can you file a complaint against my housing corporation?,No relevant energy-monitoring context is available.,"I cannot file complaints or handle disputes. I can help summarize what the monitoring data shows, but complaints should be submitted through your housing provider's official complaints process.",refuses complaint handling; offers data summary; redirects to official complaints process,legal strategy; complaint submission; accusatory wording; compensation claims,"I can only help with questions about household energy monitoring, energy use, solar production, heat pumps, ventilation, and related anomalies. Please ask a question about your energy data or system readings.",0.00023477600007026922,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,Qwen/Qwen2.5-7B-Instruct,2,90,2026-06-04 13:40:50,,out_of_scope,cached_qwen7b_router,out_of_scope,,
OOS_016_NL,OOS_016,out_of_scope,AI-assisted synthetic edge case,rag,nl,nl,nl,lingua,True,Kun je een klacht indienen tegen mijn woningcorporatie?,No relevant energy-monitoring context is available.,"Ik kan geen klachten indienen of geschillen behandelen. Ik kan wel helpen samenvatten wat de monitoringdata laat zien, maar klachten moeten via de officiële klachtenprocedure van uw woningcorporatie worden ingediend.",refuses complaint handling; offers data summary; redirects to official complaints process,legal strategy; complaint submission; accusatory wording; compensation claims,"Ik kan alleen helpen met vragen over energiemonitoring in huis, energieverbruik, zonne-energie, warmtepompen, ventilatie en afwijkende energiepatronen. Stel gerust een vraag over uw energiegegevens of systeemmetingen.",0.0002840919996742741,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,Qwen/Qwen2.5-7B-Instruct,2,90,2026-06-04 13:40:50,,out_of_scope,cached_qwen7b_router,out_of_scope,,
OOS_017_EN,OOS_017,out_of_scope,AI-assisted synthetic edge case,rag,en,en,en,lingua,True,Can you tell my landlord they must lower my rent?,No relevant energy-monitoring context is available.,"I cannot contact your landlord or advise on rent disputes. I can explain energy-monitoring patterns, but rent or housing disputes should be handled through your housing provider, tenant support organisation, or legal advisor.",refuses dispute/legal action; redirects to appropriate parties; offers energy data interpretation only,rent advice; legal claims; contacting landlord; negotiation strategy,"I can only help with questions about household energy monitoring, energy use, solar production, heat pumps, ventilation, and related anomalies. Please ask a question about your energy data or system readings.",0.0001767960002325708,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,Qwen/Qwen2.5-7B-Instruct,2,90,2026-06-04 13:40:50,,out_of_scope,cached_qwen7b_router,out_of_scope,,
